0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,y
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.133,125.0,4.0,-0.867,16.0,5.0,-0.8660254037844384,-0.5000000000000004,2.0,0.0,30
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.133,125.0,4.0,-0.867,14.0,21.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,18.0,3.133,125.0,4.0,-0.867,14.0,58.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,9
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,3.133,125.0,4.0,-0.867,13.0,18.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.133,125.0,4.0,-0.867,12.0,24.0,1.2246467991473532e-16,-1.0,2.0,0.0,9
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,3.133,125.0,4.0,-0.867,16.0,6.0,-0.8660254037844384,-0.5000000000000004,2.0,0.0,19
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,3.133,125.0,4.0,-0.867,15.0,49.0,-0.7071067811865471,-0.7071067811865479,2.0,0.0,15
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,3.133,125.0,4.0,-0.867,16.0,25.0,-0.8660254037844384,-0.5000000000000004,3.0,0.0,17
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,3.133,125.0,4.0,-0.867,12.0,34.0,1.2246467991473532e-16,-1.0,1.0,0.0,5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,3.133,125.0,4.0,-0.867,14.0,59.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,14
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,18.0,3.133,125.0,4.0,-0.867,15.0,0.0,-0.7071067811865471,-0.7071067811865479,2.0,0.0,13
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,3.133,125.0,4.0,-0.867,14.0,15.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,12
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,3.133,125.0,4.0,-0.867,15.0,49.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,10
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,3.133,125.0,4.0,-0.867,16.0,15.0,-0.8660254037844384,-0.5000000000000004,2.0,0.0,14
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,3.133,125.0,4.0,-0.867,14.0,22.0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,12
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,3.133,125.0,4.0,-0.867,14.0,25.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,3.785,143.0,3.233,0.552,11.0,16.0,0.258819045102521,-0.9659258262890682,3.0,0.0,5
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,3.785,143.0,3.233,0.552,11.0,26.0,0.258819045102521,-0.9659258262890682,3.0,0.0,5
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,3.785,143.0,3.233,0.552,14.0,28.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,3.785,143.0,3.233,0.552,10.0,46.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.75,145.0,3.663,-0.913,16.0,0.0,-0.8660254037844384,-0.5000000000000004,1.0,0.0,14
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,3.466,123.0,3.185,0.281,14.0,5.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,3.466,123.0,3.185,0.281,14.0,22.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,3.466,123.0,3.185,0.281,14.0,23.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,14
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,4.0,131.0,3.431,0.569,13.0,24.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,14
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,131.0,3.431,0.569,14.0,4.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,10
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,4.0,131.0,3.431,0.569,12.0,17.0,1.2246467991473532e-16,-1.0,2.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,2.571,134.0,2.991,-0.42,13.0,53.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,11
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.769,128.0,3.588,0.181,11.0,31.0,0.258819045102521,-0.9659258262890682,1.0,0.0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,3.769,128.0,3.588,0.181,11.0,21.0,0.258819045102521,-0.9659258262890682,1.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,13.0,3.769,128.0,3.588,0.181,11.0,29.0,0.258819045102521,-0.9659258262890682,1.0,0.0,8
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,3.769,128.0,3.588,0.181,11.0,28.0,0.258819045102521,-0.9659258262890682,1.0,0.0,10
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,3.769,128.0,3.588,0.181,11.0,31.0,0.258819045102521,-0.9659258262890682,1.0,0.0,15
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,3.769,128.0,3.588,0.181,11.0,26.0,0.258819045102521,-0.9659258262890682,1.0,0.0,13
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,3.769,128.0,3.588,0.181,11.0,33.0,0.258819045102521,-0.9659258262890682,1.0,0.0,10
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,3.769,128.0,3.588,0.181,18.0,2.0,-1.0,-1.8369701987210297e-16,0.0,0.0,11
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.769,128.0,3.588,0.181,17.0,59.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,11
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,3.769,128.0,3.588,0.181,11.0,32.0,0.258819045102521,-0.9659258262890682,1.0,0.0,5
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,3.769,128.0,3.588,0.181,11.0,39.0,0.258819045102521,-0.9659258262890682,1.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,3.769,128.0,3.588,0.181,18.0,1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,3.769,128.0,3.588,0.181,14.0,43.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,5
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,3.769,128.0,3.588,0.181,18.0,3.0,-1.0,-1.8369701987210297e-16,0.0,0.0,10
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,3.769,128.0,3.588,0.181,18.0,1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,23
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.769,128.0,3.588,0.181,15.0,34.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,3.769,128.0,3.588,0.181,14.0,27.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,3.769,128.0,3.588,0.181,18.0,4.0,-1.0,-1.8369701987210297e-16,0.0,0.0,14
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,13.0,3.769,128.0,3.588,0.181,18.0,11.0,-1.0,-1.8369701987210297e-16,0.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,3.769,128.0,3.588,0.181,11.0,28.0,0.258819045102521,-0.9659258262890682,1.0,0.0,6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,3.769,128.0,3.588,0.181,11.0,30.0,0.258819045102521,-0.9659258262890682,1.0,0.0,8
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,3.769,128.0,3.588,0.181,14.0,38.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,13.0,3.769,128.0,3.588,0.181,18.0,5.0,-1.0,-1.8369701987210297e-16,0.0,0.0,8
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,3.769,128.0,3.588,0.181,14.0,26.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,2
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,3.769,128.0,3.588,0.181,15.0,39.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,3.769,128.0,3.588,0.181,15.0,32.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,2
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,3.769,128.0,3.588,0.181,14.0,37.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,3.769,128.0,3.588,0.181,15.0,32.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,3.769,128.0,3.588,0.181,18.0,3.0,-1.0,-1.8369701987210297e-16,0.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.769,128.0,3.588,0.181,14.0,35.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,8
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,3.769,128.0,3.588,0.181,15.0,32.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,3.769,128.0,3.588,0.181,17.0,58.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,3.769,128.0,3.588,0.181,15.0,27.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,3.769,128.0,3.588,0.181,14.0,31.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,3.769,128.0,3.588,0.181,14.0,35.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,7
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,3.769,128.0,3.588,0.181,15.0,32.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,8
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,3.769,128.0,3.588,0.181,14.0,35.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,3.769,128.0,3.588,0.181,14.0,35.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,9
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,3.769,128.0,3.588,0.181,15.0,22.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,3.769,128.0,3.588,0.181,15.0,32.0,-0.7071067811865471,-0.7071067811865479,4.0,0.0,9
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,4.0,122.0,4.0,0.0,12.0,26.0,1.2246467991473532e-16,-1.0,0.0,0.0,7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,122.0,4.0,0.0,17.0,17.0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,10
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,4.0,122.0,4.0,0.0,20.0,36.0,-0.8660254037844386,0.5,2.0,0.0,12
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,122.0,4.0,0.0,20.0,2.0,-0.8660254037844386,0.5,0.0,0.0,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,4.0,122.0,4.0,0.0,16.0,38.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,4.0,122.0,4.0,0.0,13.0,22.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,10
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,122.0,4.0,0.0,21.0,7.0,-0.7071067811865477,0.7071067811865474,3.0,0.0,2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,122.0,4.0,0.0,12.0,21.0,1.2246467991473532e-16,-1.0,1.0,0.0,11
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,122.0,4.0,0.0,21.0,16.0,-0.7071067811865477,0.7071067811865474,2.0,0.0,12
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,4.0,122.0,4.0,0.0,19.0,16.0,-0.9659258262890684,0.2588190451025203,6.0,1.0,7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,122.0,4.0,0.0,13.0,42.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,13
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,4.0,122.0,4.0,0.0,10.0,29.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,4.0,122.0,4.0,0.0,15.0,35.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,4.0,122.0,4.0,0.0,18.0,55.0,-1.0,-1.8369701987210297e-16,3.0,0.0,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,122.0,4.0,0.0,20.0,24.0,-0.8660254037844386,0.5,0.0,0.0,9
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,122.0,4.0,0.0,17.0,11.0,-0.9659258262890683,-0.25881904510252063,3.0,0.0,21
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,122.0,4.0,0.0,16.0,14.0,-0.8660254037844384,-0.5000000000000004,1.0,0.0,2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,4.0,122.0,4.0,0.0,16.0,49.0,-0.8660254037844384,-0.5000000000000004,4.0,0.0,2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,4.0,122.0,4.0,0.0,21.0,13.0,-0.7071067811865477,0.7071067811865474,3.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,4.0,122.0,4.0,0.0,19.0,59.0,-0.9659258262890684,0.2588190451025203,3.0,0.0,9
